Pclass,Sex,Age,Parch,Fare,Survived
3.0,1.0,34.5,0.0,7.8292,[0.12143543]
3.0,0.0,47.0,0.0,7.0,[0.2931366]
2.0,1.0,62.0,0.0,9.6875,[0.05710477]
3.0,1.0,27.0,0.0,8.6625,[0.1346685]
3.0,0.0,22.0,1.0,12.2875,[0.6084297]
3.0,1.0,14.0,0.0,9.225,[0.18833381]
3.0,0.0,30.0,0.0,7.6292,[0.54744124]
2.0,1.0,26.0,1.0,29.0,[0.25065082]
3.0,0.0,18.0,0.0,7.2292,[0.7464163]
3.0,1.0,21.0,0.0,24.15,[0.29027522]
1.0,1.0,46.0,0.0,26.0,[0.21658903]
1.0,0.0,23.0,0.0,82.2667,[0.7663406]
2.0,1.0,63.0,0.0,26.0,[0.07877746]
1.0,0.0,47.0,0.0,61.175,[0.85278904]
2.0,0.0,24.0,0.0,27.7208,[0.80171007]
2.0,1.0,35.0,0.0,12.35,[0.11728612]
3.0,1.0,21.0,0.0,7.225,[0.15543494]
3.0,0.0,27.0,0.0,7.925,[0.44359398]
3.0,0.0,45.0,0.0,7.225,[0.39603686]
1.0,1.0,55.0,0.0,59.4,[0.5542194]
3.0,1.0,9.0,1.0,3.1708,[0.43767273]
1.0,1.0,21.0,1.0,61.3792,[0.5169258]
1.0,0.0,48.0,3.0,262.375,[0.64935714]
3.0,1.0,50.0,0.0,14.5,[0.06456429]
1.0,0.0,22.0,1.0,61.9792,[0.81245005]
3.0,1.0,22.5,0.0,7.225,[0.15340069]
1.0,1.0,41.0,0.0,30.5,[0.44657913]
2.0,1.0,50.0,0.0,26.0,[0.07741159]
2.0,1.0,24.0,0.0,31.5,[0.46244675]
3.0,0.0,33.0,2.0,20.575,[0.43497205]
1.0,1.0,30.0,0.0,57.75,[0.51599365]
3.0,1.0,18.5,0.0,7.2292,[0.1725986]
3.0,0.0,21.0,0.0,8.6625,[0.7134489]
3.0,1.0,25.0,0.0,9.5,[0.11762166]
3.0,1.0,39.0,1.0,13.4167,[0.07981697]
3.0,1.0,41.0,0.0,7.85,[0.09437457]
2.0,0.0,30.0,0.0,13.0,[0.84223807]
1.0,0.0,45.0,0.0,52.5542,[0.85789514]
3.0,1.0,25.0,0.0,7.925,[0.14364961]
1.0,1.0,45.0,0.0,29.7,[0.36121944]
1.0,0.0,60.0,0.0,76.2917,[0.90057427]
3.0,0.0,36.0,2.0,15.9,[0.60789245]
1.0,1.0,24.0,0.0,60.0,[0.51599365]
2.0,1.0,27.0,0.0,15.0333,[0.11029786]
2.0,0.0,20.0,1.0,23.0,[0.70905256]
1.0,0.0,28.0,2.0,263.0,[0.51599365]
3.0,1.0,10.0,1.0,29.125,[0.51599365]
3.0,1.0,35.0,0.0,7.8958,[0.11952353]
3.0,1.0,25.0,0.0,7.65,[0.14865732]
1.0,0.0,36.0,0.0,262.375,[0.7792603]
3.0,1.0,17.0,0.0,7.8958,[0.17076603]
2.0,1.0,32.0,0.0,13.5,[0.10775253]
3.0,1.0,18.0,0.0,7.75,[0.16578805]
3.0,0.0,22.0,0.0,7.725,[0.68324155]
1.0,1.0,13.0,2.0,262.375,[0.71735126]
3.0,0.0,18.0,0.0,7.8792,[0.7695207]
1.0,1.0,47.0,0.0,42.4,[0.45386744]
1.0,1.0,31.0,0.0,28.5375,[0.4192801]
1.0,0.0,60.0,4.0,263.0,[0.6459089]
3.0,0.0,24.0,0.0,7.75,[0.6474042]
3.0,1.0,21.0,0.0,7.8958,[0.14100447]
3.0,0.0,29.0,0.0,7.925,[0.57029635]
1.0,1.0,28.5,0.0,27.7208,[0.4134204]
1.0,0.0,35.0,0.0,211.5,[0.8271157]
1.0,1.0,32.5,0.0,211.5,[0.52214205]
1.0,0.0,55.0,0.0,25.7,[0.80869246]
2.0,1.0,30.0,0.0,13.0,[0.11173221]
3.0,0.0,24.0,0.0,7.75,[0.6474042]
3.0,1.0,6.0,1.0,15.2458,[0.677726]
1.0,1.0,67.0,0.0,221.7792,[0.5356487]
1.0,1.0,49.0,0.0,26.0,[0.20847195]
3.0,0.0,27.0,0.0,7.8792,[0.59254515]
3.0,0.0,18.0,0.0,8.05,[0.77798533]
2.0,1.0,2.0,1.0,23.0,[0.71125823]
3.0,0.0,22.0,0.0,13.9,[0.5504399]
1.0,0.0,27.0,2.0,52.0,[0.7012987]
1.0,1.0,25.0,0.0,26.0,[0.40300366]
3.0,1.0,25.0,0.0,7.7958,[0.14598453]
1.0,0.0,76.0,0.0,78.85,[0.882921]
3.0,1.0,29.0,0.0,7.925,[0.14858359]
3.0,0.0,20.0,0.0,7.8542,[0.7178167]
3.0,1.0,33.0,0.0,8.05,[0.13000205]
1.0,0.0,43.0,0.0,55.4417,[0.84587634]
2.0,1.0,27.0,0.0,26.0,[0.24378484]
3.0,1.0,26.0,0.0,7.775,[0.14841378]
3.0,0.0,16.0,1.0,8.5167,[0.76604414]
3.0,1.0,28.0,0.0,22.525,[0.1334868]
3.0,1.0,21.0,0.0,7.8208,[0.14234832]
2.0,1.0,18.5,0.0,13.0,[0.15282023]
2.0,1.0,41.0,0.0,15.0458,[0.09685871]
1.0,0.0,36.0,0.0,31.6792,[0.84001064]
3.0,0.0,18.5,0.0,7.2833,[0.7389524]
1.0,0.0,63.0,0.0,221.7792,[0.81953204]
3.0,1.0,18.0,0.0,14.4542,[0.16918844]
3.0,0.0,1.0,1.0,16.7,[0.8502691]
1.0,1.0,36.0,0.0,75.2417,[0.6098089]
2.0,0.0,29.0,0.0,26.0,[0.7807143]
2.0,0.0,12.0,0.0,15.75,[0.8009341]
1.0,0.0,35.0,0.0,57.75,[0.80053353]
3.0,1.0,28.0,0.0,7.25,[0.15082979]
3.0,0.0,17.0,1.0,16.1,[0.71398467]
3.0,1.0,22.0,0.0,7.7958,[0.14113522]
2.0,1.0,42.0,0.0,13.0,[0.1163851]
3.0,1.0,24.0,0.0,8.05,[0.13945058]
3.0,1.0,32.0,0.0,8.05,[0.1350173]
1.0,1.0,53.0,0.0,28.5,[0.22614384]
3.0,1.0,43.0,0.0,7.8958,[0.08738196]
3.0,1.0,24.0,0.0,7.8542,[0.14291501]
3.0,1.0,26.5,0.0,7.225,[0.1574001]
2.0,1.0,26.0,0.0,13.0,[0.11771017]
3.0,0.0,23.0,0.0,8.05,[0.66731346]
3.0,1.0,40.0,6.0,46.9,[0.09594843]
3.0,0.0,10.0,2.0,46.9,[0.51599365]
1.0,0.0,33.0,0.0,151.55,[0.8388027]
1.0,1.0,61.0,3.0,262.375,[0.51599365]
2.0,1.0,28.0,0.0,26.0,[0.25964242]
1.0,1.0,42.0,0.0,26.55,[0.27387977]
3.0,1.0,31.0,0.0,18.0,[0.08621588]
3.0,1.0,22.0,0.0,8.05,[0.1356706]
2.0,1.0,30.0,1.0,26.0,[0.19338414]
1.0,0.0,23.0,1.0,83.1583,[0.81111914]
3.0,0.0,36.0,2.0,12.1833,[0.56355256]
3.0,1.0,13.0,2.0,31.3875,[0.51599365]
3.0,1.0,24.0,0.0,7.55,[0.14843947]
1.0,0.0,29.0,0.0,221.7792,[0.7634587]
3.0,0.0,23.0,0.0,7.8542,[0.66621643]
1.0,1.0,42.0,0.0,26.55,[0.27387977]
3.0,0.0,26.0,2.0,13.775,[0.77349997]
3.0,1.0,7.0,1.0,15.2458,[0.64494765]
2.0,0.0,26.0,0.0,13.5,[0.8161997]
2.0,1.0,41.0,0.0,13.0,[0.1147176]
3.0,0.0,26.0,1.0,22.025,[0.6201166]
1.0,1.0,48.0,0.0,50.4958,[0.47318763]
3.0,1.0,18.0,2.0,34.375,[0.51599365]
3.0,0.0,22.0,0.0,8.9625,[0.6953821]
3.0,1.0,27.0,0.0,7.225,[0.15563682]
3.0,1.0,23.0,0.0,13.9,[0.10403198]
3.0,1.0,40.0,5.0,31.3875,[0.07869843]
2.0,0.0,15.0,2.0,39.0,[0.7573726]
2.0,0.0,20.0,0.0,36.75,[0.81387866]
1.0,1.0,54.0,0.0,55.4417,[0.47831765]
2.0,0.0,36.0,3.0,39.0,[0.5596709]
1.0,0.0,64.0,2.0,83.1583,[0.8938178]
2.0,1.0,30.0,0.0,13.0,[0.11173221]
1.0,1.0,37.0,1.0,83.1583,[0.51599365]
1.0,0.0,18.0,0.0,53.1,[0.7606986]
1.0,0.0,27.0,1.0,247.5208,[0.702651]
2.0,1.0,40.0,0.0,16.0,[0.09280768]
2.0,0.0,21.0,1.0,21.0,[0.7050808]
3.0,1.0,17.0,0.0,8.05,[0.13170278]
2.0,1.0,40.0,0.0,13.0,[0.11307111]
2.0,1.0,34.0,0.0,26.0,[0.17027819]
3.0,1.0,11.5,1.0,14.5,[0.35437134]
2.0,1.0,61.0,0.0,12.35,[0.07194209]
2.0,1.0,8.0,2.0,32.5,[0.6472347]
3.0,1.0,33.0,0.0,7.8542,[0.12875208]
1.0,1.0,6.0,2.0,134.5,[0.8109046]
3.0,0.0,18.0,0.0,7.775,[0.7642468]
2.0,1.0,23.0,0.0,10.5,[0.1336849]
3.0,1.0,0.33,2.0,14.4,[0.8633249]
1.0,1.0,47.0,0.0,227.525,[0.51599365]
2.0,0.0,8.0,1.0,26.0,[0.68323135]
2.0,1.0,25.0,0.0,10.5,[0.13374057]
3.0,0.0,35.0,0.0,7.75,[0.495832]
2.0,1.0,24.0,0.0,10.5,[0.13371271]
1.0,0.0,33.0,0.0,27.7208,[0.8401437]
3.0,1.0,25.0,0.0,7.8958,[0.14417458]
3.0,1.0,32.0,0.0,22.525,[0.10251009]
2.0,1.0,17.0,0.0,73.5,[0.5181775]
2.0,0.0,60.0,0.0,26.0,[0.82167614]
3.0,0.0,38.0,2.0,7.775,[0.25137353]
1.0,1.0,42.0,0.0,42.5,[0.4233897]
1.0,1.0,57.0,1.0,164.8667,[0.51599365]
1.0,0.0,50.0,1.0,211.5,[0.7642362]
2.0,0.0,30.0,0.0,13.8583,[0.73392]
3.0,1.0,21.0,0.0,8.05,[0.13827473]
2.0,0.0,22.0,0.0,10.5,[0.8170067]
3.0,1.0,21.0,0.0,7.7958,[0.14279875]
1.0,0.0,53.0,0.0,27.4458,[0.90014356]
3.0,1.0,23.0,0.0,7.7958,[0.14196315]
3.0,1.0,40.5,0.0,15.1,[0.07593697]
2.0,1.0,36.0,0.0,13.0,[0.11187544]
2.0,1.0,14.0,0.0,65.0,[0.5169161]
1.0,0.0,21.0,0.0,26.55,[0.82944566]
3.0,1.0,21.0,0.0,6.4958,[0.12493864]
1.0,1.0,39.0,0.0,71.2833,[0.51599365]
3.0,1.0,20.0,0.0,7.8542,[0.14877114]
1.0,1.0,64.0,0.0,75.25,[0.76116174]
3.0,1.0,20.0,0.0,7.225,[0.16089848]
2.0,0.0,18.0,1.0,13.0,[0.6825291]
1.0,0.0,48.0,0.0,106.425,[0.8144702]
1.0,0.0,55.0,0.0,27.7208,[0.9040822]
2.0,0.0,45.0,2.0,30.0,[0.74832594]
1.0,1.0,45.0,1.0,134.5,[0.51599365]
1.0,1.0,41.0,0.0,51.8625,[0.7556798]
2.0,0.0,22.0,0.0,21.0,[0.7773367]
2.0,1.0,42.0,1.0,32.5,[0.16298932]
2.0,0.0,29.0,0.0,26.0,[0.7807143]
2.0,0.0,0.92,2.0,27.75,[0.8329748]
3.0,1.0,20.0,0.0,7.925,[0.14745486]
1.0,1.0,27.0,0.0,136.7792,[0.51599365]
3.0,1.0,24.0,0.0,9.325,[0.11858222]
3.0,1.0,32.5,0.0,9.5,[0.13092786]
3.0,1.0,28.0,0.0,8.05,[0.1474683]
2.0,0.0,19.0,0.0,13.0,[0.7978093]
3.0,1.0,21.0,0.0,7.775,[0.14317432]
3.0,1.0,36.5,0.0,17.4,[0.05207905]
3.0,1.0,21.0,0.0,7.8542,[0.1417486]
2.0,0.0,29.0,2.0,23.0,[0.682171]
3.0,0.0,1.0,1.0,12.1833,[0.84966135]
2.0,1.0,30.0,0.0,12.7375,[0.11389783]
3.0,1.0,17.0,0.0,8.6625,[0.15872732]
1.0,1.0,46.0,0.0,75.2417,[0.6555382]
1.0,0.0,26.0,0.0,136.7792,[0.7492702]
2.0,0.0,20.0,0.0,26.0,[0.7836741]
2.0,1.0,28.0,0.0,10.5,[0.13382417]
2.0,1.0,40.0,0.0,26.0,[0.10848376]
2.0,1.0,30.0,0.0,21.0,[0.1337015]
2.0,1.0,22.0,0.0,10.5,[0.13365704]
3.0,0.0,23.0,0.0,8.6625,[0.6709637]
3.0,1.0,0.75,1.0,13.775,[0.7952249]
3.0,0.0,9.0,1.0,15.2458,[0.75089896]
3.0,0.0,2.0,1.0,20.2125,[0.8420739]
3.0,1.0,36.0,0.0,7.25,[0.11133409]
1.0,1.0,24.0,0.0,82.2667,[0.51599365]
3.0,0.0,30.0,0.0,6.95,[0.52033806]
1.0,1.0,53.0,1.0,81.8583,[0.55856794]
3.0,1.0,36.0,0.0,9.5,[0.1245895]
3.0,1.0,26.0,0.0,7.8958,[0.14619946]
2.0,0.0,1.0,2.0,41.5792,[0.8294655]
1.0,1.0,30.0,0.0,45.5,[0.7026524]
3.0,1.0,29.0,0.0,7.8542,[0.14859965]
3.0,1.0,32.0,0.0,7.775,[0.13320747]
2.0,1.0,43.0,1.0,21.0,[0.07955962]
3.0,1.0,24.0,0.0,8.6625,[0.12906581]
1.0,0.0,64.0,1.0,26.55,[0.8709334]
1.0,1.0,30.0,2.0,151.55,[0.51599365]
3.0,1.0,0.83,1.0,9.35,[0.8455006]
1.0,1.0,55.0,1.0,93.5,[0.51599365]
3.0,0.0,45.0,0.0,14.1083,[0.47862583]
3.0,1.0,18.0,0.0,8.6625,[0.15024215]
3.0,1.0,22.0,0.0,7.225,[0.15407631]
3.0,0.0,37.0,0.0,7.75,[0.47878486]
1.0,0.0,55.0,0.0,135.6333,[0.8884579]
3.0,0.0,17.0,0.0,7.7333,[0.79183567]
1.0,1.0,57.0,0.0,146.5208,[0.52606785]
2.0,1.0,19.0,0.0,10.5,[0.13613757]
3.0,1.0,27.0,0.0,7.8542,[0.14901611]
2.0,1.0,22.0,0.0,31.5,[0.51599365]
3.0,1.0,26.0,0.0,7.775,[0.14841378]
3.0,1.0,25.0,0.0,7.2292,[0.15659794]
2.0,1.0,26.0,0.0,13.0,[0.11771017]
1.0,1.0,33.0,0.0,26.55,[0.42569786]
1.0,0.0,39.0,0.0,211.3375,[0.84263]
3.0,1.0,23.0,0.0,7.05,[0.15685523]
2.0,0.0,12.0,1.0,39.0,[0.5307092]
1.0,1.0,46.0,0.0,79.2,[0.64824885]
2.0,1.0,29.0,0.0,26.0,[0.22882104]
2.0,1.0,21.0,0.0,13.0,[0.12651134]
2.0,0.0,48.0,2.0,36.75,[0.7300207]
1.0,1.0,39.0,0.0,29.7,[0.44559085]
3.0,0.0,19.0,1.0,15.7417,[0.6804697]
3.0,1.0,27.0,0.0,7.8958,[0.14824787]
1.0,1.0,30.0,0.0,26.0,[0.4124867]
2.0,1.0,32.0,0.0,13.0,[0.1117799]
3.0,1.0,39.0,2.0,7.2292,[0.0916208]
2.0,1.0,25.0,0.0,31.5,[0.5493295]
2.0,1.0,18.0,0.0,10.5,[0.13804606]
3.0,1.0,32.0,0.0,7.5792,[0.13193145]
1.0,0.0,58.0,1.0,512.3292,[0.56510264]
3.0,0.0,16.0,0.0,7.65,[0.81080675]
2.0,1.0,26.0,0.0,13.0,[0.11771017]
3.0,0.0,38.0,0.0,7.2292,[0.45403647]
2.0,1.0,24.0,0.0,13.5,[0.11502412]
2.0,0.0,31.0,0.0,21.0,[0.8204491]
1.0,0.0,45.0,1.0,63.3583,[0.8606664]
2.0,1.0,25.0,0.0,10.5,[0.13374057]
2.0,1.0,18.0,0.0,73.5,[0.5188411]
2.0,1.0,49.0,2.0,65.0,[0.7082591]
3.0,0.0,0.17,2.0,20.575,[0.86859936]
1.0,1.0,50.0,0.0,26.0,[0.20581639]
1.0,0.0,59.0,0.0,51.4792,[0.83484256]
3.0,0.0,30.0,0.0,15.55,[0.5296762]
3.0,1.0,14.5,2.0,69.55,[0.51599365]
2.0,0.0,24.0,1.0,37.0042,[0.7402356]
2.0,0.0,31.0,0.0,21.0,[0.8204491]
3.0,1.0,27.0,0.0,8.6625,[0.1346685]
1.0,0.0,25.0,0.0,55.4417,[0.7778707]
3.0,0.0,22.0,0.0,39.6875,[0.8114351]
1.0,0.0,45.0,1.0,59.4,[0.8670267]
2.0,1.0,29.0,0.0,13.8583,[0.11191449]
2.0,1.0,21.0,0.0,11.5,[0.12454471]
1.0,0.0,31.0,0.0,134.5,[0.836583]
1.0,1.0,49.0,0.0,0.0,[0.0755271]
2.0,1.0,44.0,0.0,13.0,[0.11978319]
1.0,0.0,54.0,1.0,81.8583,[0.79777]
1.0,0.0,45.0,0.0,262.375,[0.8418023]
3.0,0.0,22.0,0.0,8.6625,[0.4097161]
2.0,1.0,21.0,0.0,11.5,[0.12767252]
1.0,1.0,55.0,0.0,50.0,[0.46209893]
3.0,1.0,5.0,2.0,31.3875,[0.51599365]
3.0,1.0,26.0,0.0,7.8792,[0.14650214]
3.0,0.0,19.0,0.0,16.1,[0.6580347]
2.0,0.0,24.0,2.0,65.0,[0.65397835]
3.0,1.0,24.0,0.0,7.775,[0.14433667]
2.0,1.0,57.0,0.0,13.0,[0.08863419]
3.0,1.0,21.0,0.0,7.75,[0.14362678]
3.0,1.0,6.0,1.0,21.075,[0.51599365]
1.0,1.0,23.0,0.0,93.5,[0.5586305]
1.0,0.0,51.0,1.0,39.4,[0.84686404]
3.0,1.0,13.0,2.0,20.25,[0.6023214]
2.0,1.0,47.0,0.0,10.5,[0.1084896]
3.0,1.0,29.0,1.0,22.025,[0.13069436]
1.0,0.0,18.0,0.0,60.0,[0.75896335]
3.0,1.0,24.0,0.0,7.25,[0.154059]
1.0,0.0,48.0,1.0,79.2,[0.78736126]
3.0,1.0,22.0,0.0,7.775,[0.14159045]
3.0,1.0,31.0,0.0,7.7333,[0.13804543]
1.0,0.0,30.0,0.0,164.8667,[0.82722306]
2.0,1.0,38.0,0.0,21.0,[0.08439693]
1.0,0.0,22.0,1.0,59.4,[0.81301486]
1.0,1.0,17.0,0.0,47.1,[0.55325186]
1.0,1.0,43.0,0.0,27.7208,[0.1970461]
2.0,1.0,20.0,0.0,13.8625,[0.14464283]
2.0,1.0,23.0,0.0,10.5,[0.09321839]
1.0,1.0,50.0,1.0,211.5,[0.51599365]
3.0,0.0,3.0,1.0,13.775,[0.83747935]
1.0,0.0,37.0,0.0,90.0,[0.79807365]
3.0,0.0,28.0,0.0,7.775,[0.57625145]
1.0,0.0,39.0,0.0,108.9,[0.859884]
3.0,1.0,38.5,0.0,7.25,[0.10099013]
